mnginst_nm,refine_road_nm_addr,refine_lotno_addr,instl_purps_div,camera_vcnt,camera_pixel_cnt,potogrf_directn_info,custody_day_cnt,instl_ym,mnginst_telno,refine_wgs84_lat,refine_wgs84_logt,dat_crtr_ymd
연천군 사회복지과,경기도 연천군 군남면 군남로 833,경기도 연천군 군남면 옥계리 616-1,생활방범,1,0,,15,201712,031-839-2216,38.1141746,127.0452031,20240731
연천군 사회복지과,경기도 연천군 군남면 군중로 36-10,경기도 연천군 군남면 옥계리 493-2,생활방범,1,0,,15,201712,031-839-2216,38.1230202,127.0501133,20240731
연천군 사회복지과,경기도 연천군 군남면 군남로 581,경기도 연천군 군남면 선곡리 513-1,생활방범,1,0,,15,201712,031-839-2216,38.0991275,127.024324,20240731
연천군 사회복지과,경기도 연천군 청산면 청신로 50,경기도 연천군 청산면 초성리 492-9,생활방범,1,0,,15,201712,031-839-2216,37.9795909,127.0676542,20240731
연천군 사회복지과,경기도 연천군 청산면 학담로 110,경기도 연천군 청산면 초성리 223-13,생활방범,1,0,,15,201712,031-839-2216,37.99866,127.0730588,20240731
연천군 사회복지과,경기도 연천군 청산면 학담로 151,경기도 연천군 청산면 초성리 242-1,생활방범,1,0,,15,201712,031-839-2216,38.0023369,127.073511,20240731
연천군 사회복지과,경기도 연천군 청산면 청신로234번길 12,경기도 연천군 청산면 초성리 63-12,생활방범,1,0,,15,201712,031-839-2216,37.9874077,127.0828631,20240731
연천군 사회복지과,경기도 연천군 청산면 초대로264번길 23,경기도 연천군 청산면 대전리 498-15,생활방범,1,0,,15,201712,031-839-2216,38.0082683,127.0848461,20240731
연천군 사회복지과,경기도 연천군 청산면 청창로326번길 57,경기도 연천군 청산면 대전리 85-15,생활방범,1,0,,15,202312,031-839-2216,38.0135064,127.1023764,20240731
연천군 사회복지과,경기도 연천군 청산면 장탄길136번길 4,경기도 연천군 청산면 장탄리 818,생활방범,1,0,,15,201712,031-839-2216,38.023902,127.0827164,20240731
연천군 사회복지과,경기도 연천군 청산면 전영로215번길 234,경기도 연천군 청산면 장탄리 454-1,생활방범,1,0,,15,201712,031-839-2216,38.04152,127.093647,20240731
연천군 사회복지과,경기도 연천군 청산면 궁평천길 38,경기도 연천군 청산면 궁평리 762,생활방범,1,0,,15,201712,031-839-2216,38.0294949,127.1098172,20240731
연천군 사회복지과,경기도 연천군 백학면 진목로 9,경기도 연천군 백학면 노곡리 699-6,생활방범,1,0,,15,201712,031-839-2216,37.9969024,126.9182176,20240731
연천군 사회복지과,경기도 연천군 백학면 두일로 147,경기도 연천군 백학면 두일리 510-5,생활방범,1,0,,15,201712,031-839-2216,38.0304933,126.9130425,20240731
연천군 사회복지과,경기도 연천군 백학면 두백로34번길 39,경기도 연천군 백학면 백령리 84-8,생활방범,1,0,,15,201712,031-839-2216,38.0339706,126.9132702,20240731
연천군 사회복지과,경기도 연천군 백학면 노아로 242,경기도 연천군 백학면 학곡리 260-6,생활방범,1,0,,15,201712,031-839-2216,37.9877326,126.9448441,20240731
연천군 사회복지과,경기도 연천군 백학면 백왕로234번길 18,경기도 연천군 백학면 석장리 394-3,생활방범,1,0,,15,201712,031-839-2216,38.0522123,126.9303165,20240731
연천군 사회복지과,경기도 연천군 백학면 장백로773번길 62,경기도 연천군 백학면 전동리 2,생활방범,1,0,,15,201712,031-839-2216,38.0098573,126.9049857,20240731
연천군 사회복지과,경기도 연천군 백학면 두일로143번길 45,경기도 연천군 백학면 두일리 530-1,생활방범,1,0,,15,201712,031-839-2216,38.0321726,126.9133574,20240731
연천군 사회복지과,경기도 연천군 미산면 청정로723번길 5,경기도 연천군 미산면 아미리 800-8,생활방범,1,0,,15,201712,031-839-2216,38.0372446,126.9335427,20240731
연천군 사회복지과,경기도 연천군 미산면 청정로1736번길 24,경기도 연천군 미산면 우정리 405-2,생활방범,1,0,,15,201712,031-839-2216,38.0531664,127.0116853,20240731
연천군 사회복지과,경기도 연천군 미산면 청정로 1313,경기도 연천군 미산면 마전리 196-1,생활방범,1,0,,15,201712,031-839-2216,38.0260698,126.9856247,20240731
연천군 사회복지과,경기도 연천군 미산면 유노로 108,경기도 연천군 미산면 유촌리 383,생활방범,1,0,,15,201712,031-839-2216,38.0470161,126.993589,20240731
연천군 사회복지과,경기도 연천군 미산면 마유로 175,경기도 연천군 미산면 백석리 141,생활방범,1,0,,15,201712,031-839-2216,38.0540783,126.9744837,20240731
연천군 사회복지과,경기도 연천군 왕징면 왕산로 842,경기도 연천군 왕징면 동중리 472,생활방범,1,0,,15,201712,031-839-2216,38.0717826,126.9524503,20240731
연천군 사회복지과,경기도 연천군 미산면 마동로 222,경기도 연천군 미산면 동이리 340-2,생활방범,1,0,,15,201912,031-839-2216,38.0190151,127.0059862,20240731
연천군 사회복지과,경기도 연천군 연천읍 연천로 220,경기도 연천군 연천읍 차탄리 290-1,시설물관리,1,0,,30,201412,031-839-2216,38.0965132,127.0752586,20240731
연천군 사회복지과,경기도 연천군 연천읍 차현로119번길 12,경기도 연천군 연천읍 차탄리 49-19,생활방범,1,0,,15,201712,031-839-2216,38.1022387,127.0764413,20240731
연천군 사회복지과,경기도 연천군 연천읍 연천로192번길 32,경기도 연천군 연천읍 차탄리 552-11,생활방범,1,0,,15,201712,031-839-2216,38.094597,127.0749936,20240731
연천군 사회복지과,경기도 연천군 연천읍 연천로 197,경기도 연천군 연천읍 차탄리 276-8,생활방범,1,0,,15,201712,031-839-2216,38.0945815,127.0734753,20240731
연천군 사회복지과,경기도 연천군 연천읍 연천로 334,경기도 연천군 연천읍 현가리 83-3,생활방범,1,0,,15,201712,031-839-2216,38.1066909,127.0758931,20240731
연천군 사회복지과,경기도 연천군 연천읍 평화로 1236,경기도 연천군 연천읍 통현리 243-3,생활방범,1,0,,15,201712,031-839-2216,38.0777292,127.0783011,20240731
연천군 산림녹지과,경기도 연천군 전곡읍 은전로 47,경기도 연천군 전곡읍 은대리 573,시설물관리,5,0,,30,200912,031-839-2346,38.0277372,127.0370535,20240731
연천군 산림녹지과,,경기도 연천군 신서면 도신리 산 121,재난재해,1,0,,30,200412,031-839-2341,37.9850753,127.0722111,20240731
연천군 산림녹지과,,경기도 연천군 전곡읍 늘목리 산 123,재난재해,1,0,,30,201612,031-839-2341,38.0021608,127.0696647,20240731
연천군 산림녹지과,경기도 연천군 연천읍 문화로 140,경기도 연천군 연천읍 옥산리 852,시설물관리,4,0,,30,202012,031-839-2378,37.9904885,127.0869742,20240731
연천군 신서면,경기도 연천군 신서면 연신로 1134-1,경기도 연천군 신서면 도신리 285-2,시설물관리,4,0,,30,201912,031-839-2668,38.0280866,127.0649737,20240731
연천군 신서면,경기도 연천군 신서면 연신로 1134-1,경기도 연천군 신서면 도신리 285-2,시설물관리,2,0,,30,201912,031-839-2668,38.0851884,127.0190682,20240731
연천군 신서면,경기도 연천군 신서면 장거리길 283,경기도 연천군 신서면 도신리 90-14,시설물관리,3,0,,30,201912,031-839-2668,38.122557,127.0544702,20240731
연천군 신서면,경기도 연천군 신서면 연신로 1134-1,경기도 연천군 신서면 도신리 285-2,시설물관리,4,0,,30,201912,031-839-2668,38.1831007,127.1070204,20240731
연천군 신서면,경기도 연천군 신서면 연신로 1134-1,경기도 연천군 신서면 도신리 285-2,시설물관리,2,0,,30,201912,031-839-2668,38.1831007,127.1070204,20240731
연천군 신서면,경기도 연천군 신서면 장거리길 283,경기도 연천군 신서면 도신리 90-14,시설물관리,3,0,,30,201912,031-839-2668,38.1681688,127.1029543,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 전곡리 341-7,생활방범,4,0,,30,202412,031-839-2330,38.0165347,126.9208736,20240731
연천군 안전총괄과,,경기도 연천군 연천읍 차탄리 552-22,생활방범,3,0,,30,201612,031-839-2330,38.0343232,127.0664418,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 전곡리 333-254,생활방범,5,0,,30,202412,031-839-2330,38.0294429,127.0710966,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 전곡리 455-92,생활방범,5,0,,30,201612,031-839-2330,38.0274414,127.0709801,20240731
연천군 안전총괄과,,경기도 연천군 연천읍 차탄리 60-42,생활방범,5,0,,30,201712,031-839-2330,38.0922197,127.0732448,20240731
양주시청,경기도 양주시  덕계동 272-14,경기도 양주시 덕계동 272-14,생활방범,5,0,,0,,031-8082-4502,37.81785,127.056644,20240709
연천군 안전총괄과,경기도 연천군 연천읍 신망로 26,경기도 연천군 연천읍 상리 139-3,생활방범,4,0,,30,201712,031-839-2330,38.0266451,127.0698187,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 은대리 640-7,생활방범,5,0,,30,201712,031-839-2330,38.0288731,127.067523,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 전곡리 294-4,생활방범,3,0,,30,201712,031-839-2330,38.1000051,127.0756998,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 신답리 103-2,생활방범,3,0,,30,201712,031-839-2330,38.1348619,127.0783653,20240731
경기도 화성시청,,경기도 화성시 덕리 430,생활방범,1,200,,30,201901,031-5189-3528,37.1626,126.937,20240723
연천군 안전총괄과,,경기도 연천군 전곡읍 전곡리 400-5,생활방범,5,0,,30,201712,031-839-2330,38.0236212,127.0653972,20240731
연천군 안전총괄과,,경기도 연천군 청산면 초성리 243-4,생활방범,3,0,,30,201712,031-839-2330,38.0525111,127.1087109,20240731
연천군 안전총괄과,경기도 연천군 청산면 청신로23번길 2,경기도 연천군 청산면 초성리 493-1,생활방범,2,0,,30,201712,031-839-2330,38.0074202,127.0537106,20240731
연천군 안전총괄과,,경기도 연천군 신서면 도신리 506-2,생활방범,4,0,,30,201712,031-839-2330,38.0342903,127.0721297,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 은대리 546-2,생활방범,6,0,,30,201712,031-839-2330,38.0021662,127.0736156,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 늘목리 19-14,생활방범,4,0,,30,201712,031-839-2330,37.9774901,127.0667632,20240731
연천군 안전총괄과,,경기도 연천군 군남면 옥계리 616-6,생활방범,4,0,,30,201712,031-839-2330,38.1745949,127.0971055,20240731
연천군 안전총괄과,,경기도 연천군 군남면 왕림리 383-2,생활방범,4,0,,30,201712,031-839-2330,38.0298337,127.0665971,20240731
연천군 안전총괄과,,경기도 연천군 왕징면 무등리 46-21,생활방범,4,0,,30,201712,031-839-2330,37.963633,127.006687,20240731
연천군 안전총괄과,,경기도 연천군 백학면 노곡리 662,생활방범,3,0,,30,201712,031-839-2330,38.1140557,127.0455832,20240731
연천군 안전총괄과,,경기도 연천군 신서면 대광리 171-17,생활방범,4,0,,30,201712,031-839-2330,38.0597265,127.0515642,20240731
연천군 안전총괄과,,경기도 연천군 연천읍 상리 127-3,생활방범,4,0,,30,201812,031-839-2330,38.058504,127.011615,20240731
연천군 안전총괄과,경기도 연천군 전곡읍 선사로 416,경기도 연천군 전곡읍 전곡리 357,생활방범,4,0,,30,201812,031-839-2330,37.9939248,126.9195139,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 은대리 566-2,생활방범,3,0,,30,201812,031-839-2330,38.2129055,127.1385238,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 전곡리 483-274,생활방범,4,0,,30,201812,031-839-2330,38.1336713,127.0794508,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 은대리 696-111,생활방범,2,0,,30,201812,031-839-2330,38.0293582,127.0738922,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 전곡리 280-3,생활방범,3,0,,30,201812,031-839-2330,38.0278642,127.0662915,20240731
연천군 안전총괄과,,경기도 연천군 군남면 선곡리 523-53,생활방범,3,0,,30,201812,031-839-2330,38.0263619,127.0665411,20240731
연천군 안전총괄과,,경기도 연천군 군남면 옥계리 241-1,생활방범,2,0,,30,201812,031-839-2330,38.0471865,127.0590756,20240731
연천군 안전총괄과,,경기도 연천군 청산면 궁평리 539-6,생활방범,4,0,,30,201812,031-839-2330,38.0181184,127.0671067,20240731
연천군 안전총괄과,,경기도 연천군 신서면 대광리 1384,생활방범,4,0,,30,201812,031-839-2330,38.0978814,127.0243264,20240731
연천군 안전총괄과,,경기도 연천군 백학면 두일리 367-12,생활방범,3,0,,30,201812,031-839-2330,38.1230069,127.0538606,20240731
연천군 안전총괄과,,경기도 연천군 신서면 도신리 285-8,생활방범,4,0,,30,201812,031-839-2330,38.0351034,127.1032983,20240731
연천군 안전총괄과,,경기도 연천군 백학면 전동리 528-2,생활방범,3,0,,30,202012,031-839-2330,38.0382876,126.922367,20240731
연천군 안전총괄과,,경기도 연천군 미산면 아미리 1059,생활방범,3,0,,30,202012,031-839-2330,38.0259089,126.9842045,20240731
연천군 안전총괄과,,경기도 연천군 왕징면 노동리 190-8,생활방범,5,0,,30,202012,031-839-2330,38.1623503,127.1050604,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 전곡리 480-31,생활방범,3,0,,30,202012,031-839-2330,38.0076245,126.9057492,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 전곡리 430-73,생활방범,4,0,,30,202012,031-839-2330,38.0224796,126.9597763,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 전곡리 266-8,생활방범,4,0,,30,202112,031-839-2330,38.0698571,126.9870042,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 전곡리 336-69,생활방범,3,0,,30,202112,031-839-2330,38.0269701,127.0675645,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 양원리 253-9,생활방범,4,0,,30,202112,031-839-2330,38.0363914,127.0737465,20240731
연천군 안전총괄과,,경기도 연천군 백학면 학곡리 990,생활방범,4,0,,30,202112,031-839-2330,38.0209436,127.0719604,20240731
연천군 안전총괄과,,경기도 연천군 신서면 내산리 378,생활방범,3,0,,30,202112,031-839-2330,38.0256436,127.0680908,20240731
연천군 안전총괄과,,경기도 연천군 연천읍 상리 125-30,생활방범,4,0,,30,202112,031-839-2330,37.9752681,127.0326361,20240731
연천군 안전총괄과,,경기도 연천군 전곡읍 은대리 585-11,생활방범,5,0,,30,202112,031-839-2330,37.9929245,126.9544362,20240731
연천군 안전총괄과,,경기도 연천군 군남면 황지리 562-5,생활방범,4,0,,30,202112,031-839-2330,38.1309452,127.128089,20240731
연천군 안전총괄과,,경기도 연천군 왕징면 무등리 454-1,생활방범,3,0,,30,202112,031-839-2330,38.1322346,127.0801796,20240731
연천군 안전총괄과,,경기도 연천군 미산면 아미리 산 336-1,생활방범,4,0,,30,202012,031-839-2330,38.0240177,127.061534,20240731
연천군 안전총괄과,,경기도 연천군 미산면 동이리 23-1,생활방범,4,0,,30,202012,031-839-2330,38.0490983,127.0320555,20240731
연천군 안전총괄과,,경기도 연천군 미산면 우정리 149-1,생활방범,4,0,,30,202012,031-839-2330,38.0732989,126.9990456,20240731
연천군 안전총괄과,,경기도 연천군 군남면 선곡리 산 206-5,생활방범,4,0,,30,202012,031-839-2330,38.0223224,126.9709137,20240731
연천군 안전총괄과,,경기도 연천군 군남면 옥계리 산 81-1,생활방범,3,0,,30,202012,031-839-2330,38.021186,127.0161554,20240731
