검색카테고리,id,place_name,category_name,세부분류,착한가격업소여부,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,법정동코드,법정동명,법정동_시도,법정동_시군구,법정동_읍면동,법정동_리,행정동코드,행정동명,행정동_시도,행정동_시군구,행정동_읍면동,수집시각
음식점,685935032,남바완돈카츠 대야점,"음식점 > 일식 > 돈까스,우동",아시안,0,FD6,음식점,031-507-0808,경기 시흥시 대야동 473-3,경기 시흥시 대골안길 42,126.788330087256,37.4459505588742,http://place.map.kakao.com/685935032,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,12019148,남원추어탕,"음식점 > 한식 > 해물,생선 > 추어",한식,0,FD6,음식점,,경기 시흥시 대야동 38-2,경기 시흥시 호현로 279,126.79115903163849,37.46330186455423,http://place.map.kakao.com/12019148,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1459750217,남원추어탕,"음식점 > 한식 > 해물,생선 > 추어",한식,0,FD6,음식점,031-315-4333,경기 시흥시 대야동 498-11,경기 시흥시 대골안길 86,126.786229167514,37.44241120261,http://place.map.kakao.com/1459750217,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,322080371,낭만고기 여우고개점,"음식점 > 한식 > 육류,고기",한식,0,FD6,음식점,010-5695-8303,경기 시흥시 대야동 39,경기 시흥시 호현로 262,126.791263575759,37.4614766023869,http://place.map.kakao.com/322080371,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1005606508,낭만전집 대야점,음식점 > 한식,한식,0,FD6,음식점,031-311-2881,경기 시흥시 대야동 540-1,경기 시흥시 비둘기공원5길 23,126.79025332910716,37.44236254946692,http://place.map.kakao.com/1005606508,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,834824986,내맘대로돼지,"음식점 > 한식 > 육류,고기",한식,0,FD6,음식점,031-503-4448,경기 시흥시 대야동 540-1,경기 시흥시 비둘기공원5길 23,126.790307771244,37.4422905649978,http://place.map.kakao.com/834824986,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1452868503,냉면제면소,음식점 > 한식 > 냉면,한식,0,FD6,음식점,,경기 시흥시 대야동 499-14,경기 시흥시 대골안길 83-1,126.7864236079637,37.44238452372097,http://place.map.kakao.com/1452868503,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,15388023,너랑나랑호프,"음식점 > 술집 > 호프,요리주점",주점,0,FD6,음식점,,경기 시흥시 대야동 475-16,경기 시흥시 복지로53번길 24,126.787094749432,37.4452095095421,http://place.map.kakao.com/15388023,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,602398544,네네치킨 시흥은행점,음식점 > 치킨 > 네네치킨,치킨,0,FD6,음식점,031-404-5551,경기 시흥시 대야동 578-3,경기 시흥시 은행로167번길 3,126.798200435107,37.4454452360761,http://place.map.kakao.com/602398544,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,802418770,노랑통닭 대야점,음식점 > 치킨 > 노랑통닭,치킨,0,FD6,음식점,031-314-7966,경기 시흥시 대야동 531-2,경기 시흥시 비둘기공원5길 12,126.79049468538388,37.44334147794205,http://place.map.kakao.com/802418770,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,8854610,뉴욕바닷가재 시흥은행점,음식점 > 양식 > 해산물 > 바닷가재,양식,0,FD6,음식점,031-313-9992,경기 시흥시 대야동 575-2,경기 시흥시 은행로167번길 12,126.79735589309082,37.445166279102416,http://place.map.kakao.com/8854610,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,41569133,뉴욕해물칼국수,음식점 > 한식 > 국수 > 칼국수,한식,0,FD6,음식점,0503-7150-5579,경기 시흥시 대야동 3-8,경기 시흥시 하우로 178,126.782719749689,37.4703857026434,http://place.map.kakao.com/41569133,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,515703653,늘면당,음식점 > 한식,한식,0,FD6,음식점,031-315-0520,경기 시흥시 대야동 1-49,경기 시흥시 하우로122번길 60,126.78331108589525,37.47113012085521,http://place.map.kakao.com/515703653,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1158730550,다락방호프,"음식점 > 술집 > 호프,요리주점",주점,0,FD6,음식점,,경기 시흥시 대야동 645,경기 시흥시 은계로 353,126.794493945576,37.4503484670197,http://place.map.kakao.com/1158730550,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,2035042025,다희세끼,음식점 > 한식,한식,0,FD6,음식점,,경기 시흥시 대야동 563,경기 시흥시 비둘기공원7길 27,126.793043459744,37.4435586074081,http://place.map.kakao.com/2035042025,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,2042737882,달빛포차,음식점 > 술집 > 실내포장마차,주점,0,FD6,음식점,,경기 시흥시 대야동 694,경기 시흥시 서해안로 1645,126.78910381628923,37.45212297532128,http://place.map.kakao.com/2042737882,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,979716393,달빛포차,음식점 > 술집 > 실내포장마차,주점,0,FD6,음식점,,경기 시흥시 대야동 499,경기 시흥시 대골안길 77,126.786877025781,37.4430836274262,http://place.map.kakao.com/979716393,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,266077208,달이동동 대야점,"음식점 > 술집 > 호프,요리주점",주점,0,FD6,음식점,,경기 시흥시 대야동 478-2,경기 시흥시 호현로63번길 8,126.785478405602,37.4461220158687,http://place.map.kakao.com/266077208,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1279979785,닭다리순살치킨만팬다 시흥은행점,음식점 > 치킨,치킨,0,FD6,음식점,,경기 시흥시 대야동 540-1,경기 시흥시 비둘기공원5길 23,126.79025152177,37.4422003638472,http://place.map.kakao.com/1279979785,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1276377824,담양화덕숯불갈비,"음식점 > 한식 > 육류,고기 > 갈비",한식,0,FD6,음식점,031-312-0222,경기 시흥시 대야동 8-7,경기 시흥시 하우로 110,126.784585733445,37.4650046869383,http://place.map.kakao.com/1276377824,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,956056978,담터우도니마을,"음식점 > 한식 > 육류,고기",한식,0,FD6,음식점,031-312-6742,경기 시흥시 대야동 453-1,경기 시흥시 복지로91번길 9,126.790309888694,37.447605644161,http://place.map.kakao.com/956056978,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,20676581,당근낙지 시흥대야점,"음식점 > 한식 > 해물,생선",한식,0,FD6,음식점,031-312-6608,경기 시흥시 대야동 453,경기 시흥시 복지로91번길 13,126.78981674185611,37.44775613830422,http://place.map.kakao.com/20676581,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,15695732,대야곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",한식,0,FD6,음식점,031-318-3363,경기 시흥시 대야동 541-1,경기 시흥시 비둘기공원6길 13,126.79119489169065,37.44227231322627,http://place.map.kakao.com/15695732,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,781613170,대야동그집,음식점 > 한식,한식,0,FD6,음식점,,경기 시흥시 대야동 531,경기 시흥시 비둘기공원5길 12,126.790337874449,37.4432465934964,http://place.map.kakao.com/781613170,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1523067191,대야로46,"음식점 > 술집 > 호프,요리주점",주점,0,FD6,음식점,,경기 시흥시 대야동 454-8,경기 시흥시 대야로 46,126.79090630874329,37.44729855450434,http://place.map.kakao.com/1523067191,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,16548809,대야생고기,"음식점 > 한식 > 육류,고기",한식,0,FD6,음식점,031-312-7520,경기 시흥시 대야동 489-1,경기 시흥시 대야로3번길 7-1,126.787834573207,37.4441404365132,http://place.map.kakao.com/16548809,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,12154108,대야원,음식점 > 중식 > 중국요리,아시안,0,FD6,음식점,031-315-8582,경기 시흥시 대야동 476-1,경기 시흥시 대골길 66,126.78679081348712,37.44598743670834,http://place.map.kakao.com/12154108,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1984570729,대야잔치국수,음식점 > 한식 > 국수,한식,0,FD6,음식점,031-8032-9290,경기 시흥시 대야동 461-9,경기 시흥시 호현로103번길 13-2,126.78695773055753,37.4476996616679,http://place.map.kakao.com/1984570729,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,7827576,대풍농원,"음식점 > 한식 > 육류,고기 > 오리",한식,0,FD6,음식점,,경기 시흥시 대야동 3-44,경기 시흥시 하우로 181-8,126.781673931254,37.470438736517,http://place.map.kakao.com/7827576,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1874845534,대한식도락,음식점 > 한식,한식,1,FD6,음식점,,경기 시흥시 대야동 475-11,경기 시흥시 복지로53번길 22-1,126.787324366496,37.4451342378497,http://place.map.kakao.com/1874845534,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,641496413,대호숯불갈비,"음식점 > 한식 > 육류,고기 > 갈비",한식,0,FD6,음식점,031-404-5590,경기 시흥시 대야동 443-8,경기 시흥시 복지로91번길 4,126.791161111599,37.4475143470263,http://place.map.kakao.com/641496413,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,186208268,더행복떡,"음식점 > 간식 > 떡,한과",기타,0,FD6,음식점,,경기 시흥시 대야동 541-3,경기 시흥시 비둘기공원7길 46,126.791700340026,37.4421542713065,http://place.map.kakao.com/186208268,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1243949295,도깨비푸줏간,음식점,기타,0,FD6,음식점,,경기 시흥시 대야동 486-8,경기 시흥시 복지로43번길 22-1,126.786867897325,37.4443098897745,http://place.map.kakao.com/1243949295,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,829527235,도미노피자 시흥은행점,음식점 > 양식 > 피자 > 도미노피자,양식,0,FD6,음식점,031-313-3040,경기 시흥시 대야동 582-7,경기 시흥시 은행로 180,126.79770459618742,37.44660669509402,http://place.map.kakao.com/829527235,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,15456365,돈C숯불구이,"음식점 > 한식 > 육류,고기",한식,0,FD6,음식점,031-311-1663,경기 시흥시 대야동 498-17,경기 시흥시 뱀내장터로 9-1,126.785918524678,37.442370995782,http://place.map.kakao.com/15456365,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,12045500,돈주앙,"음식점 > 한식 > 육류,고기",한식,0,FD6,음식점,,경기 시흥시 대야동 531-2,경기 시흥시 비둘기공원5길 12,126.79042052776161,37.443189075238124,http://place.map.kakao.com/12045500,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1753756974,돈짱,음식점 > 한식,한식,0,FD6,음식점,031-316-3027,경기 시흥시 대야동 471-12,경기 시흥시 복지로63번길 9,126.78897163271611,37.44526693632923,http://place.map.kakao.com/1753756974,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,1437594455,동궁찜닭 은계점,"음식점 > 한식 > 육류,고기 > 닭요리 > 동궁찜닭",한식,0,FD6,음식점,031-313-6362,경기 시흥시 대야동 581-2,경기 시흥시 대은로103번길 7,126.798632410555,37.4461811994058,http://place.map.kakao.com/1437594455,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
음식점,21686140,동대문엽기떡볶이 시흥대야점,음식점 > 분식 > 떡볶이 > 동대문엽기떡볶이,한식,0,FD6,음식점,031-315-8592,경기 시흥시 대야동 541-2,경기 시흥시 비둘기공원6길 13-1,126.791519077249,37.4423197381857,http://place.map.kakao.com/21686140,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:09:25+09:00
