검색카테고리,id,place_name,category_name,세부분류,착한가격업소여부,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,법정동코드,법정동명,법정동_시도,법정동_시군구,법정동_읍면동,법정동_리,행정동코드,행정동명,행정동_시도,행정동_시군구,행정동_읍면동,수집시각
카페,951912661,카페 테라스9,음식점 > 카페,일반카페,0,CE7,카페,031-520-8992,경기 시흥시 대야동 568-1,경기 시흥시 복지로 90,126.79166655204065,37.4470043648926,http://place.map.kakao.com/951912661,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,936099195,카페동네 시흥대야점,음식점 > 카페 > 커피전문점 > 카페동네,일반카페,0,CE7,카페,031-509-7800,경기 시흥시 대야동 654,경기 시흥시 은계로338번길 64,126.796370890829,37.450015638237,http://place.map.kakao.com/936099195,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,1804915974,카페떡앤사랑 1호점,음식점 > 카페,일반카페,0,CE7,카페,010-8421-0484,경기 시흥시 대야동 495-3,경기 시흥시 호현로 38,126.78529050026746,37.443858330329064,http://place.map.kakao.com/1804915974,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,408087280,카페리운,음식점 > 카페,일반카페,0,CE7,카페,010-3372-7710,경기 시흥시 대야동 38-8,경기 시흥시 호현로 277,126.791184197206,37.4631946888151,http://place.map.kakao.com/408087280,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,1515009119,카페만월경 시흥대야점,음식점 > 카페 > 테마카페 > 무인카페 > 카페만월경,일반카페,0,CE7,카페,010-6737-2329,경기 시흥시 대야동 694,경기 시흥시 서해안로 1645,126.789155073409,37.451980706912,http://place.map.kakao.com/1515009119,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,1528110772,카페메이,음식점 > 카페,일반카페,0,CE7,카페,010-9971-7189,경기 시흥시 대야동 575-2,경기 시흥시 은행로167번길 12,126.797358165369,37.4451617779253,http://place.map.kakao.com/1528110772,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,803982313,카페무카24 시흥대야점52호점,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 대야동 485-30,경기 시흥시 복지로43번길 36-1,126.785231597879,37.4446979674074,http://place.map.kakao.com/803982313,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,1758096502,카페보스 시흥대야점,음식점 > 카페 > 카페보스,일반카페,0,CE7,카페,,경기 시흥시 대야동 472-12,경기 시흥시 복지로63번길 8,126.789242638355,37.4453422039514,http://place.map.kakao.com/1758096502,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,1178936230,카페여행 소설 시흥은계점,음식점 > 카페 > 테마카페 > 북카페,기타,0,CE7,카페,010-4781-8158,경기 시흥시 대야동 657-1,경기 시흥시 은계로338번길 38,126.796388200138,37.4511347251838,http://place.map.kakao.com/1178936230,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,2072405859,카페일분 시흥은행점,음식점 > 카페 > 테마카페 > 무인카페 > 카페일분,일반카페,0,CE7,카페,,경기 시흥시 대야동 569-1,경기 시흥시 은행로 210,126.79428719543425,37.447435134221884,http://place.map.kakao.com/2072405859,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,646723576,카페잼잼,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 대야동 574,경기 시흥시 대은로 83,126.7974738349739,37.44501240802871,http://place.map.kakao.com/646723576,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,641124566,카페퐁당,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 대야동 493-6,경기 시흥시 호현로34번안길 12,126.78633109531987,37.443524138209355,http://place.map.kakao.com/641124566,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,159297260,카페홀리 시흥대야점,음식점 > 카페,일반카페,0,CE7,카페,070-7537-1469,경기 시흥시 대야동 459-2,경기 시흥시 대골안길 34,126.788732728389,37.4466360489506,http://place.map.kakao.com/159297260,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,306949992,커피인하우스,음식점 > 카페 > 커피전문점,일반카페,0,CE7,카페,,경기 시흥시 대야동 531-1,경기 시흥시 비둘기공원4길 9,126.790021142673,37.4433613609113,http://place.map.kakao.com/306949992,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,96627358,컴포즈커피 시흥대야파크점,음식점 > 카페 > 커피전문점 > 컴포즈커피,일반카페,0,CE7,카페,031-316-2225,경기 시흥시 대야동 563,경기 시흥시 비둘기공원7길 27,126.793026476898,37.4435702908417,http://place.map.kakao.com/96627358,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,520079816,컴포즈커피 시흥댓골점,음식점 > 카페 > 커피전문점 > 컴포즈커피,일반카페,0,CE7,카페,,경기 시흥시 대야동 490-5,경기 시흥시 대야로 4,126.7890298621267,37.4442497966396,http://place.map.kakao.com/520079816,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,528821785,컴포즈커피 시흥센트럴푸르지오점,음식점 > 카페 > 커피전문점 > 컴포즈커피,일반카페,0,CE7,카페,031-365-3995,경기 시흥시 대야동 693,경기 시흥시 수인로3312번길 16,126.78920034400963,37.441083039126895,http://place.map.kakao.com/528821785,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,1448034074,코코애견카페,음식점 > 카페 > 테마카페 > 애견카페,기타,0,CE7,카페,010-3231-6374,경기 시흥시 대야동 3-28,경기 시흥시 하우로 152,126.783536920369,37.4688672001049,http://place.map.kakao.com/1448034074,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,1665698809,키즈더웨이브 시흥비치점,"가정,생활 > 유아 > 놀이시설 > 키즈카페",기타,0,CE7,카페,031-313-7776,경기 시흥시 대야동 303-1,경기 시흥시 호현로 147,126.788916105624,37.4525614329653,http://place.map.kakao.com/1665698809,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,2061411610,텐퍼센트커피 시흥대야점,음식점 > 카페 > 커피전문점 > 텐퍼센트커피,일반카페,0,CE7,카페,,경기 시흥시 대야동 654-8,경기 시흥시 은계로338번길 68,126.796493182299,37.4499284506757,http://place.map.kakao.com/2061411610,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,2116453176,텐퍼센트커피 시흥센트럴푸르지오점,음식점 > 카페 > 커피전문점 > 텐퍼센트커피,일반카페,0,CE7,카페,,경기 시흥시 대야동 693,경기 시흥시 수인로3312번길 16,126.78934283122099,37.441448203629,http://place.map.kakao.com/2116453176,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,976288030,투썸플레이스 시흥대야점,음식점 > 카페 > 커피전문점 > 투썸플레이스,일반카페,0,CE7,카페,031-435-0020,경기 시흥시 대야동 541-14,경기 시흥시 비둘기공원7길 54,126.79138204841509,37.44161220086817,http://place.map.kakao.com/976288030,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,803373667,트리슬로우,음식점 > 카페,일반카페,0,CE7,카페,031-504-0313,경기 시흥시 대야동 289-4,경기 시흥시 서해안로 1668,126.792690251844,37.4507507724074,http://place.map.kakao.com/803373667,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,1022570512,플랜더스파크,음식점 > 카페 > 테마카페 > 애견카페,기타,0,CE7,카페,010-2155-7527,경기 시흥시 대야동 3-13,경기 시흥시 하우로 186,126.782807698987,37.4708543889688,http://place.map.kakao.com/1022570512,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,1772613544,하삼동커피 시흥센트럴푸르지오점,음식점 > 카페 > 커피전문점 > 하삼동커피,일반카페,0,CE7,카페,031-312-8222,경기 시흥시 대야동 693,경기 시흥시 수인로3312번길 16,126.79032041284378,37.44140489121925,http://place.map.kakao.com/1772613544,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,231123393,하우&여우,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 대야동 305-20,경기 시흥시 소래산길 41-1,126.7857223145821,37.45094287431367,http://place.map.kakao.com/231123393,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,724949325,허스,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 대야동 476-15,경기 시흥시 복지로53번길 34,126.786142269421,37.4455474717924,http://place.map.kakao.com/724949325,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,1731969305,힐링코어,음식점 > 카페 > 테마카페,기타,0,CE7,카페,031-503-6767,경기 시흥시 대야동 134-7,경기 시흥시 호현로 155-10,126.78771609695767,37.45327558787892,http://place.map.kakao.com/1731969305,4139010100,경기도 시흥시 대야동,경기도,시흥시,대야동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,770349295,기브닝커피,음식점 > 카페,일반카페,0,CE7,카페,0507-1446-5042,경기 시흥시 계수동 414,경기 시흥시 서해안로1780번길 9,126.801015016964,37.4575533038252,http://place.map.kakao.com/770349295,4139011300,경기도 시흥시 계수동,경기도,시흥시,계수동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,1671048820,쩜쩜쩜,음식점 > 카페,일반카페,0,CE7,카페,031-313-2227,경기 시흥시 계수동 138-2,경기 시흥시 계수로229번길 2,126.82296756643,37.453405730997,http://place.map.kakao.com/1671048820,4139011300,경기도 시흥시 계수동,경기도,시흥시,계수동,,4139051000,경기도 시흥시 대야동,경기도,시흥시,대야동,2026-08-11T23:50:11+09:00
카페,1792023374,ONE,음식점 > 카페 > 커피전문점,일반카페,0,CE7,카페,0502-5551-4744,경기 시흥시 신천동 742-1,경기 시흥시 삼미시장2길 18,126.782075425624,37.4407709809024,http://place.map.kakao.com/1792023374,4139010200,경기도 시흥시 신천동,경기도,시흥시,신천동,,4139052000,경기도 시흥시 신천동,경기도,시흥시,신천동,2026-08-11T23:50:11+09:00
카페,15608281,길다방,음식점 > 카페 > 다방,일반카페,0,CE7,카페,,경기 시흥시 신천동 713-5,경기 시흥시 호현로 5-2,126.783103876926,37.4418937332834,http://place.map.kakao.com/15608281,4139010200,경기도 시흥시 신천동,경기도,시흥시,신천동,,4139052000,경기도 시흥시 신천동,경기도,시흥시,신천동,2026-08-11T23:50:11+09:00
카페,674325247,네스커피 신천점,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 신천동 763-11,경기 시흥시 신천로 81,126.785818917503,37.4376711282032,http://place.map.kakao.com/674325247,4139010200,경기도 시흥시 신천동,경기도,시흥시,신천동,,4139052000,경기도 시흥시 신천동,경기도,시흥시,신천동,2026-08-11T23:50:11+09:00
카페,656882617,다바르캘리카페,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 신천동 821-1,경기 시흥시 신천6길 43,126.77727092533854,37.437248972773716,http://place.map.kakao.com/656882617,4139010200,경기도 시흥시 신천동,경기도,시흥시,신천동,,4139052000,경기도 시흥시 신천동,경기도,시흥시,신천동,2026-08-11T23:50:11+09:00
카페,238039166,달다방,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 신천동 452-5,경기 시흥시 신천3길 67,126.778689556809,37.438598653118,http://place.map.kakao.com/238039166,4139010200,경기도 시흥시 신천동,경기도,시흥시,신천동,,4139052000,경기도 시흥시 신천동,경기도,시흥시,신천동,2026-08-11T23:50:11+09:00
카페,21532182,달콤한한입,음식점 > 카페 > 테마카페 > 디저트카페,일반카페,1,CE7,카페,,경기 시흥시 신천동 887-17,경기 시흥시 시흥대로1065번길 14,126.79120532142193,37.43119706486449,http://place.map.kakao.com/21532182,4139010200,경기도 시흥시 신천동,경기도,시흥시,신천동,,4139052000,경기도 시흥시 신천동,경기도,시흥시,신천동,2026-08-11T23:50:11+09:00
카페,494595003,더벤티 시흥신천점,음식점 > 카페 > 커피전문점 > 더벤티,일반카페,0,CE7,카페,031-311-2726,경기 시흥시 신천동 948,경기 시흥시 시흥대로 1121,126.79127378465698,37.43543105404924,http://place.map.kakao.com/494595003,4139010200,경기도 시흥시 신천동,경기도,시흥시,신천동,,4139052000,경기도 시흥시 신천동,경기도,시흥시,신천동,2026-08-11T23:50:11+09:00
카페,943503681,더벤티 시흥신천중앙점,음식점 > 카페 > 커피전문점 > 더벤티,일반카페,0,CE7,카페,070-8691-2632,경기 시흥시 신천동 833-2,경기 시흥시 신천6길 20,126.77995277399457,37.43747114018409,http://place.map.kakao.com/943503681,4139010200,경기도 시흥시 신천동,경기도,시흥시,신천동,,4139052000,경기도 시흥시 신천동,경기도,시흥시,신천동,2026-08-11T23:50:11+09:00
